Time [s], roll [deg], pitch [deg], yaw [deg], pos_x [m], pos_y [m], pos_z [m], pos_raw_x [m], pos_raw_y [m], pos_raw_z [m], position_initialized [b], position_raw_initialized [b], status 
452.816943,11.711694281828457,-13.68444160618375,55.302575121314035,590709.8132830393,6136586.189523093,58.271475571601414,-26.061429324443452,46.69746063929051,-50.58085508458677,False,True,AUTO.LOITER
452.916831,13.459236825121826,-11.974697299429096,53.88401222621342,590709.6707206402,6136586.030743709,58.2824812098052,-26.14182682754472,46.90731681883335,-50.71085540867206,False,True,AUTO.LOITER
453.01697,14.233385175856755,-14.025224722828252,53.92078532646204,590709.5523649075,6136585.928122197,58.29648554895252,-26.14182682754472,46.90731681883335,-50.71085540867206,False,True,AUTO.LOITER
453.11702,13.821034414280282,-16.199967329732843,55.5592805910534,590709.4645534512,6136585.881788841,58.328488419487904,-26.204812754062004,47.19545528385788,-50.68185711053741,False,True,AUTO.LOITER
453.216918,12.003741291556556,-16.353220184434054,57.694652519476534,590709.3701756431,6136585.84645255,58.375491335429786,-26.204812754062004,47.19545528385788,-50.68185711053741,False,True,AUTO.LOITER
453.316895,12.321556000857054,-16.02821771544559,60.32622495231126,590709.2753403407,6136585.8333709575,58.445494003058,-26.260546072386205,47.43921464495361,-50.7428584853817,False,True,AUTO.LOITER
453.416907,10.687951072404667,-15.056967216785347,61.934159778943716,590709.1929514981,6136585.8316772785,58.49349620739949,-26.260546072386205,47.43921464495361,-50.7428584853817,False,True,AUTO.LOITER
453.516617,10.937872331169714,-13.949051666006277,62.28999609276875,590709.1166715127,6136585.841241231,58.52449811801958,-26.315821887226775,47.66071931272745,-50.766859611937065,False,True,AUTO.LOITER
453.617092,10.674216062203042,-15.094579592921718,62.251249339615924,590709.0521517503,6136585.89557514,58.53349919288722,-26.315821887226775,47.66071931272745,-50.766859611937065,False,True,AUTO.LOITER
453.717089,11.025789545181212,-17.004035160089717,60.419523487623984,590709.0127536564,6136585.961557528,58.55749946533957,-26.33444456954021,47.94976977352053,-50.76486250083738,False,True,AUTO.LOITER
453.817065,11.332909366103031,-18.03640174169595,58.29345371604285,590708.9792356752,6136586.049924893,58.59149931991347,-26.33444456954021,47.94976977352053,-50.76486250083738,False,True,AUTO.LOITER
453.917025,11.207309059106509,-15.7345396580719,57.32699948834919,590708.951826552,6136586.1495498875,58.653498880763635,-26.332681946689263,48.17244700156152,-50.77986515352521,False,True,AUTO.LOITER
454.016985,11.049106381283911,-15.212519706348054,57.772500292193975,590708.9185373189,6136586.226789907,58.68449885948888,-26.332681946689263,48.17244700156152,-50.77986515352521,False,True,AUTO.LOITER
454.116967,11.201754650759328,-13.291304187927702,56.509758075160555,590708.8847905957,6136586.32628462,58.68149858989763,-26.332681946689263,48.17244700156152,-50.77986515352521,False,True,AUTO.LOITER
454.216887,11.886004376625953,-12.796357253148381,55.70849474360295,590708.844477526,6136586.436776397,58.65249836570992,-26.33611318212934,48.33935720939189,-50.76186701587818,False,True,AUTO.LOITER
454.31696,13.416274967719236,-14.447243146740316,56.000631837440956,590708.8105020605,6136586.547398458,58.622497971953564,-26.33611318212934,48.33935720939189,-50.76186701587818,False,True,AUTO.LOITER
454.416991,14.362128918302307,-17.208561798307105,57.63293605272867,590708.7762978513,6136586.669147866,58.603497454034496,-26.588540911790915,48.590205107815564,-51.2638632584286,False,True,AUTO.LOITER
454.516901,11.942727137990115,-16.543454092180855,61.33603611186415,590708.742322389,6136586.779769927,58.58849706026945,-26.588540911790915,48.590205107815564,-51.2638632584286,False,True,AUTO.LOITER
454.616988,11.246243263488426,-16.10147395330854,64.30173218570957,590708.7017805816,6136586.901389055,58.58549671190546,-26.675962206325494,48.833313055336475,-51.352863785558085,False,True,AUTO.LOITER
454.716974,9.823103019535212,-14.27974297621898,64.7659155673961,590708.661467521,6136587.011880835,58.564496487696346,-26.675962206325494,48.833313055336475,-51.352863785558085,False,True,AUTO.LOITER
454.816926,10.176641080194042,-13.51203306099467,64.91483561473484,590708.614816861,6136587.122242332,58.52549643304774,-26.750479540089145,49.065554224886,-51.2878645276795,False,True,AUTO.LOITER
454.917,11.639120094333025,-15.061718664847646,63.197382144777734,590708.5808414057,6136587.232864396,58.48349603926581,-26.750479540089145,49.065554224886,-51.2878645276795,False,True,AUTO.LOITER
455.016898,13.096622524246435,-16.34244742303923,61.27179985370447,590708.5335045155,6136587.376607937,58.444495612125515,-26.767043460393324,49.254458559677005,-51.23186629927048,False,True,AUTO.LOITER
455.117164,12.477459252730188,-16.720574945687996,62.22308326022096,590708.4800587721,6136587.509093848,58.42049547870455,-26.85515097726602,49.530948551371694,-51.31386719893882,False,True,AUTO.LOITER
455.217188,11.060434068005973,-14.473525876966109,62.059973995075964,590708.4334081213,6136587.619455347,58.41149542403741,-26.85515097726602,49.530948551371694,-51.31386719893882,False,True,AUTO.LOITER
455.317334,10.41241171421295,-13.233221612313681,61.70492400043742,590708.3804198721,6136587.729686566,58.39449553893072,-26.85515097726602,49.530948551371694,-51.31386719893882,False,True,AUTO.LOITER
455.417104,12.164983415052124,-11.783547704718803,59.54952188625851,590708.3335404817,6136587.851175414,58.3634953600924,-26.8724011357408,49.75323492940515,-51.35086934304704,False,True,AUTO.LOITER
455.517831,14.186847609602316,-12.195327156262792,57.931493304059856,590708.2866610935,6136587.972664263,58.321495181249105,-27.02434213773813,50.05067678168416,-51.45586879542799,False,True,AUTO.LOITER
455.617162,14.905861075771604,-14.543609025918542,59.23432287519677,590708.2397817079,6136588.094153112,58.28649500240084,-27.02434213773813,50.05067678168416,-51.45586879542799,False,True,AUTO.LOITER
455.717079,14.528714705830394,-16.928367739017045,61.478017078962665,590708.1929023247,6136588.215641962,58.260494823547596,-27.02434213773813,50.05067678168416,-51.45586879542799,False,True,AUTO.LOITER
455.816918,11.394199309605353,-16.832606307933087,63.30805953959282,590708.1523605435,6136588.337261094,58.245494475124836,-27.137800025520846,50.32664564438164,-51.56686901690618,False,True,AUTO.LOITER
455.917219,10.227424499174289,-16.408613716117955,65.14340747362701,590708.0993723093,6136588.447492315,58.2394945899914,-27.137800025520846,50.32664564438164,-51.56686901690618,False,True,AUTO.LOITER
456.016895,10.807201416404045,-15.293946437137478,63.94457960475981,590708.0527216766,6136588.557853821,58.2194945352893,-27.28882600425277,50.57957811933011,-51.63286797268303,False,True,AUTO.LOITER
456.116948,11.946784236340363,-14.973043713972343,63.2896255127938,590707.9995047038,6136588.679212391,58.18049452598159,-27.28882600425277,50.57957811933011,-51.63286797268303,False,True,AUTO.LOITER
456.216925,13.206177256672785,-16.475377244219995,61.76429641966516,590707.9523965892,6136588.81182859,58.1414942229379,-27.39617501059547,50.86680461559445,-51.728868487943146,False,True,AUTO.LOITER
456.316962,13.371771869095676,-17.31160700591199,59.48774837722333,590707.8991796218,6136588.933187162,58.10949421361978,-27.39441234304104,51.08948184642941,-51.77587114084854,False,True,AUTO.LOITER
456.416862,11.871822791673708,-17.148102747127716,58.863701192219104,590707.8393963155,6136589.0655428,58.087494249693755,-27.39441234304104,51.08948184642941,-51.77587114084854,False,True,AUTO.LOITER
456.516908,12.259297133650785,-14.411393451252346,58.71443813201413,590707.7737328998,6136589.175513463,58.080494703662126,-27.39441234304104,51.08948184642941,-51.77587114084854,False,True,AUTO.LOITER
456.616787,12.58016632969371,-13.31638361998166,58.4368433451805,590707.7080694876,6136589.28548413,58.06349515762626,-27.450145557173528,51.33324122335762,-51.74487251601299,False,True,AUTO.LOITER
456.716977,13.460121233553542,-12.61270037779142,57.846663608067786,590707.6421773357,6136589.406582143,58.02149548741748,-27.450145557173528,51.33324122335762,-51.74487251601299,False,True,AUTO.LOITER
456.817022,14.071826133606052,-13.014378711264106,56.590061634854834,590707.5891891259,6136589.51681337,57.97849560224394,-27.454949232866056,51.566915516741574,-51.613875123557946,False,True,AUTO.LOITER
456.916892,14.11928989148761,-14.290042964594143,57.46464079027623,590707.5294058358,6136589.649169015,57.93649563829162,-27.521756410831586,51.73252289928496,-51.85887529043934,False,True,AUTO.LOITER
457.016969,13.578036133730441,-15.543095094025869,58.85206425200756,590707.4759601469,6136589.781654937,57.909495504768955,-27.521756410831586,51.73252289928496,-51.85887529043934,False,True,AUTO.LOITER
457.117047,12.120419837078405,-15.962780900836481,60.13440053509584,590707.4225144609,6136589.9141408615,57.90149537124039,-27.521756410831586,51.73252289928496,-51.85887529043934,False,True,AUTO.LOITER
457.216914,11.15981264636012,-15.42327847251995,62.20472228876521,590707.3629599228,6136590.035369159,57.895495531441284,-27.558248072164133,51.96554577816278,-51.904877050185064,False,True,AUTO.LOITER
457.317079,11.39515919654335,-14.31257805388796,61.817825573167134,590707.3036341295,6136590.145470111,57.87949581580859,-27.558248072164133,51.96554577816278,-51.904877050185064,False,True,AUTO.LOITER
457.416895,11.566377863199255,-13.729718255426441,61.640024696980404,590707.2375132588,6136590.277695477,57.84349602139239,-27.448288750601932,52.16818311996758,-51.74588233746216,False,True,AUTO.LOITER
457.517293,11.656146511192185,-14.837038351833256,61.10667919864578,590707.1650547954,6136590.409790565,57.80849639653454,-27.434079636470415,52.40224826335907,-51.66988545377663,False,True,AUTO.LOITER
457.616943,12.328576797429621,-17.06801571281357,59.686462349470666,590707.0989339325,6136590.5420159325,57.78549660210638,-27.434079636470415,52.40224826335907,-51.66988545377663,False,True,AUTO.LOITER
457.716969,10.968759887188947,-17.230206677259215,58.50470264993742,590707.0330418147,6136590.663113955,57.77149693184556,-27.434079636470415,52.40224826335907,-51.66988545377663,False,True,AUTO.LOITER
457.816981,10.414032656648873,-14.828010902767982,57.801291486621004,590706.9608121043,6136590.784081697,57.76849743114391,-27.49592168594245,52.63475000951439,-51.7008865353107,False,True,AUTO.LOITER
457.917468,9.79478969162613,-11.283451280802995,56.15546175837399,590706.8888111382,6136590.893922096,57.75149805461128,-27.641524959821254,52.932322166860104,-51.8388861575433,False,True,AUTO.LOITER
458.017017,10.28314817574645,-9.998287976203466,54.82201993161473,590706.8229190311,6136591.015020122,57.717498384335656,-27.641524959821254,52.932322166860104,-51.8388861575433,False,True,AUTO.LOITER
458.11704,11.686861919304482,-10.94679176657679,53.75189881461466,590706.7506893316,6136591.135987867,57.67849888361917,-27.701765770325437,53.08693248592317,-52.02788636989169,False,True,AUTO.LOITER
458.217208,13.408188170901422,-14.227881122349824,53.439724443873224,590706.6845684912,6136591.268213242,57.653499089158004,-27.701765770325437,53.08693248592317,-52.02788636989169,False,True,AUTO.LOITER
458.31706,14.347579673276531,-14.806307316660707,54.739861516976255,590706.6247852497,6136591.400568896,57.64049912512682,-27.75932891468983,53.41971064545214,-52.04788873863194,False,True,AUTO.LOITER
458.417058,12.543680743994805,-14.409852235165246,56.63668173401963,590706.5523268215,6136591.532663994,57.63849950021784,-27.75932891468983,53.41971064545214,-52.04788873863194,False,True,AUTO.LOITER
458.517045,10.231196162175413,-14.260499198468167,58.47157911659173,590706.4800971374,6136591.653631746,57.6354999994797,-27.808724490343593,53.663600308820605,-52.03589028355648,False,True,AUTO.LOITER
458.616917,9.789603247004605,-13.636226263301955,59.35632544161123,590706.4017586021,6136591.763341871,57.61650079247771,-27.808724490343593,53.663600308820605,-52.03589028355648,False,True,AUTO.LOITER
458.716982,11.186592352674834,-15.019234013544157,59.045562831375605,590706.3229625917,6136591.895306693,57.58550133711604,-27.808724490343593,53.663600308820605,-52.03589028355648,False,True,AUTO.LOITER
458.816991,12.790407761050517,-16.170590943671662,56.23835624501664,590706.2767695148,6136591.983413519,57.56450153064097,-27.8307109704474,53.807864979840815,-52.12989138916549,False,True,AUTO.LOITER
458.917143,13.159821894881112,-16.953217406927756,54.75301076678753,590706.2767695148,6136591.983413519,57.56450153064097,-27.822610694682226,54.03067248966545,-52.139894211866476,False,True,AUTO.LOITER
459.017115,10.817047887895784,-13.884119420137855,54.90447433681375,590706.2767695148,6136591.983413519,57.56450153064097,-27.822610694682226,54.03067248966545,-52.139894211866476,False,True,AUTO.LOITER
459.117029,9.74290279612546,-12.182636938519881,55.70223554839689,590706.2767695148,6136591.983413519,57.56450153064097,-27.783051194390282,54.265258762054145,-52.053898006600434,False,True,AUTO.LOITER
459.217412,11.003620758167987,-9.167673667402783,54.02645012953241,590706.2767695148,6136591.983413519,57.56450153064097,-27.783051194390282,54.265258762054145,-52.053898006600434,False,True,AUTO.LOITER
459.316631,13.03564218196547,-10.215466208406207,53.72190332281331,590706.2767695148,6136591.983413519,57.56450153064097,-27.783051194390282,54.265258762054145,-52.053898006600434,False,True,AUTO.LOITER
459.417117,13.979989279758716,-11.342217864749658,54.128191191344456,590706.2767695148,6136591.983413519,57.56450153064097,-27.85688215540722,54.464117906056345,-52.12189837660529,False,True,AUTO.LOITER
459.516834,14.553578734787708,-13.106789101550948,56.118553827150016,590706.2767695148,6136591.983413519,57.56450153064097,-27.954919758136384,54.60681918915361,-52.41289744744974,False,True,AUTO.LOITER
459.617417,14.019364710819852,-13.73322625530297,59.2698158937805,590706.2767695148,6136591.983413519,57.56450153064097,-27.954919758136384,54.60681918915361,-52.41289744744974,False,True,AUTO.LOITER
459.716972,14.021511240020176,-12.89609614193468,61.96705913666416,590706.2767695148,6136591.983413519,57.56450153064097,-28.0117966333637,54.906215308234096,-52.37589944381624,False,True,AUTO.LOITER
459.817007,13.98327674022708,-12.848127426109238,63.49447145933627,590706.2767695148,6136591.983413519,57.56450153064097,-28.0117966333637,54.906215308234096,-52.37589944381624,False,True,AUTO.LOITER
459.916906,15.232057316572902,-12.476310422481106,64.32752051262302,590706.2767695148,6136591.983413519,57.56450153064097,-28.0117966333637,54.906215308234096,-52.37589944381624,False,True,AUTO.LOITER
460.01692,16.108615996184355,-13.817676109183166,64.52208286273138,590706.2767695148,6136591.983413519,57.56450153064097,-28.12594058434479,55.215566240251064,-52.383900038292666,False,True,AUTO.LOITER
460.116986,15.808110597795642,-15.352624213266461,64.46239230186426,590706.2767695148,6136591.983413519,57.56450153064097,-28.12594058434479,55.215566240251064,-52.383900038292666,False,True,AUTO.LOITER
460.217003,14.574310609561957,-16.177866458545033,64.08624229604789,590706.2767695148,6136591.983413519,57.56450153064097,-28.188697545207106,55.492577387951314,-52.43090161678488,False,True,AUTO.LOITER
460.317166,13.983827268142102,-13.208167957337603,62.39715992201044,590706.2767695148,6136591.983413519,57.56450153064097,-28.188697545207106,55.492577387951314,-52.43090161678488,False,True,AUTO.LOITER
